block	trial_type	phase	turn	tokens	alpha	final_value	correct	stay	earnings	response_time
1.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	4.584
1.000000	i_88_a1.2	dec_learn	2.000000	30.000000	1.200000	88.000000	n/a	n/a	n/a	2.225
1.000000	i_88_a1.2	dec_learn	3.000000	42.000000	1.200000	88.000000	n/a	n/a	n/a	3.569
1.000000	i_88_a1.2	dec_stay	4.000000	51.000000	1.200000	88.000000	0	1	0	2.189
1.000000	i_88_a1.2	feedback	4	n/a	1.200000	88.000000	n/a	n/a	n/a	2.241
2.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	2.159
2.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	1.373
2.000000	i_116_a1.4	dec_stay	3.000000	75.000000	1.400000	116.000000	1	1	7.5	1.51
2.000000	i_116_a1.4	feedback	3	n/a	1.400000	116.000000	n/a	n/a	n/a	2.287
3.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	2.119
3.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	1.373
3.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	1.443
3.000000	e_127_a1.2	dec_leave	4.000000	17.000000	1.200000	127.000000	0	0	0	1.497
3.000000	e_127_a1.2	feedback	4	n/a	1.200000	127.000000	n/a	n/a	n/a	4.046
4.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	6.309
4.000000	i_88_a1.2	dec_learn	2.000000	30.000000	1.200000	88.000000	n/a	n/a	n/a	2.579
4.000000	i_88_a1.2	dec_learn	3.000000	42.000000	1.200000	88.000000	n/a	n/a	n/a	1.707
4.000000	i_88_a1.2	dec_learn	4.000000	51.000000	1.200000	88.000000	n/a	n/a	n/a	2.049
4.000000	i_88_a1.2	dec_leave	5.000000	59.000000	1.200000	88.000000	1	0	6.5	1.654
4.000000	i_88_a1.2	feedback	5	n/a	1.200000	88.000000	n/a	n/a	n/a	1.869
5.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	4.396
5.000000	e_59_a1.4	dec_learn	2.000000	1.000000	1.400000	59.000000	n/a	n/a	n/a	1.517
5.000000	e_59_a1.4	dec_leave	3.000000	2.000000	1.400000	59.000000	1	0	7.5	3.322
5.000000	e_59_a1.4	feedback	3	n/a	1.400000	59.000000	n/a	n/a	n/a	2.452
6.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	3.223
6.000000	i_88_a1.2	dec_learn	2.000000	30.000000	1.200000	88.000000	n/a	n/a	n/a	1.389
6.000000	i_88_a1.2	dec_learn	3.000000	42.000000	1.200000	88.000000	n/a	n/a	n/a	1.446
6.000000	i_88_a1.2	dec_learn	4.000000	51.000000	1.200000	88.000000	n/a	n/a	n/a	1.768
6.000000	i_88_a1.2	dec_leave	5.000000	59.000000	1.200000	88.000000	1	0	6.5	1.193
6.000000	i_88_a1.2	feedback	5	n/a	1.200000	88.000000	n/a	n/a	n/a	2.739
7.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	1.431
7.000000	e_166_a1.4	dec_learn	2.000000	3.000000	1.400000	166.000000	n/a	n/a	n/a	1.121
7.000000	e_166_a1.4	dec_learn	3.000000	5.000000	1.400000	166.000000	n/a	n/a	n/a	1.82
