block	trial_type	phase	turn	tokens	alpha	final_value	correct	stay	earnings	response_time
1.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	2.681
1.000000	e_166_a1.4	dec_learn	2.000000	3.000000	1.400000	166.000000	n/a	n/a	n/a	1.201
1.000000	e_166_a1.4	dec_learn	3.000000	5.000000	1.400000	166.000000	n/a	n/a	n/a	1.159
1.000000	e_166_a1.4	dec_learn	4.000000	9.000000	1.400000	166.000000	n/a	n/a	n/a	0.901
1.000000	e_166_a1.4	dec_learn	5.000000	13.000000	1.400000	166.000000	n/a	n/a	n/a	1.479
1.000000	e_166_a1.4	dec_stay	6.000000	19.000000	1.400000	166.000000	1	1	6	1.308
1.000000	e_166_a1.4	feedback	6	n/a	1.400000	166.000000	n/a	n/a	n/a	2.559
2.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	2.5
2.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	1.201
2.000000	i_116_a1.4	dec_learn	3.000000	75.000000	1.400000	116.000000	n/a	n/a	n/a	1.056
2.000000	i_116_a1.4	dec_learn	4.000000	87.000000	1.400000	116.000000	n/a	n/a	n/a	1.9
2.000000	i_116_a1.4	dec_learn	5.000000	87.000000	1.400000	116.000000	n/a	n/a	n/a	7.987
2.000000	i_116_a1.4	dec_stay	6.000000	102.000000	1.400000	116.000000	1	1	6	4.659
2.000000	i_116_a1.4	feedback	6	n/a	1.400000	116.000000	n/a	n/a	n/a	2.701
3.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	4.102
3.000000	i_88_a1.2	dec_learn	2.000000	30.000000	1.200000	88.000000	n/a	n/a	n/a	1.4
3.000000	i_88_a1.2	dec_learn	3.000000	42.000000	1.200000	88.000000	n/a	n/a	n/a	1.101
3.000000	i_88_a1.2	dec_learn	4.000000	51.000000	1.200000	88.000000	n/a	n/a	n/a	0.852
3.000000	i_88_a1.2	dec_learn	5.000000	59.000000	1.200000	88.000000	n/a	n/a	n/a	1.202
3.000000	i_88_a1.2	dec_leave	6.000000	66.000000	1.200000	88.000000	1	0	6	1.92
3.000000	i_88_a1.2	feedback	6	n/a	1.200000	88.000000	n/a	n/a	n/a	1.961
4.000000	e_78_a1.2	dec_learn	1.000000	2.000000	1.200000	78.000000	n/a	n/a	n/a	1.801
4.000000	e_78_a1.2	dec_learn	2.000000	4.000000	1.200000	78.000000	n/a	n/a	n/a	1.211
4.000000	e_78_a1.2	dec_learn	3.000000	7.000000	1.200000	78.000000	n/a	n/a	n/a	0.901
4.000000	e_78_a1.2	dec_learn	4.000000	11.000000	1.200000	78.000000	n/a	n/a	n/a	1.096
4.000000	e_78_a1.2	dec_learn	5.000000	15.000000	1.200000	78.000000	n/a	n/a	n/a	1.455
4.000000	e_78_a1.2	dec_stay	6.000000	20.000000	1.200000	78.000000	0	1	0	1.701
4.000000	e_78_a1.2	feedback	6	n/a	1.200000	78.000000	n/a	n/a	n/a	2.1
5.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	1.5
5.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	1.151
5.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	0.989
5.000000	e_127_a1.2	dec_learn	4.000000	17.000000	1.200000	127.000000	n/a	n/a	n/a	1.357
5.000000	e_127_a1.2	dec_learn	5.000000	24.000000	1.200000	127.000000	n/a	n/a	n/a	1.496
5.000000	e_127_a1.2	dec_stay	6.000000	32.000000	1.200000	127.000000	1	1	6	1.183
5.000000	e_127_a1.2	feedback	6	n/a	1.200000	127.000000	n/a	n/a	n/a	1.401
6.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	2.274
6.000000	i_88_a1.2	dec_learn	2.000000	30.000000	1.200000	88.000000	n/a	n/a	n/a	1.2
6.000000	i_88_a1.2	dec_learn	3.000000	42.000000	1.200000	88.000000	n/a	n/a	n/a	0.905
6.000000	i_88_a1.2	dec_learn	4.000000	51.000000	1.200000	88.000000	n/a	n/a	n/a	1.39
6.000000	i_88_a1.2	dec_learn	5.000000	59.000000	1.200000	88.000000	n/a	n/a	n/a	1.602
6.000000	i_88_a1.2	dec_leave	6.000000	66.000000	1.200000	88.000000	1	0	6	1.107
6.000000	i_88_a1.2	feedback	6	n/a	1.200000	88.000000	n/a	n/a	n/a	1.662
7.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	2.391
7.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	1.099
7.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	1.876
