block	trial_type	phase	turn	tokens	alpha	final_value	correct	stay	earnings	response_time
1.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	5.067000
1.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	6.520000
1.000000	i_116_a1.4	dec_stay	3.000000	75.000000	1.400000	116.000000	1	1	7.5	4.333000
1.000000	i_116_a1.4	feedback	3	n/a	1.400000	116.000000	n/a	n/a	n/a	10.860000
2.000000	i_113_a1.2	dec_learn	1.000000	21.000000	1.200000	113.000000	n/a	n/a	n/a	6.970000
2.000000	i_113_a1.2	dec_learn	2.000000	39.000000	1.200000	113.000000	n/a	n/a	n/a	4.071000
2.000000	i_113_a1.2	dec_learn	3.000000	53.000000	1.200000	113.000000	n/a	n/a	n/a	5.338000
2.000000	i_113_a1.2	dec_learn	4.000000	66.000000	1.200000	113.000000	n/a	n/a	n/a	5.496000
2.000000	i_113_a1.2	dec_stay	5.000000	76.000000	1.200000	113.000000	1	1	6.5	4.581000
2.000000	i_113_a1.2	feedback	5	n/a	1.200000	113.000000	n/a	n/a	n/a	4.167000
3.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	6.375000
3.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	3.638000
3.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	3.933000
3.000000	e_127_a1.2	dec_learn	4.000000	17.000000	1.200000	127.000000	n/a	n/a	n/a	8.218000
3.000000	e_127_a1.2	dec_learn	5.000000	24.000000	1.200000	127.000000	n/a	n/a	n/a	4.600000
3.000000	e_127_a1.2	dec_leave	6.000000	32.000000	1.200000	127.000000	0	0	0	4.636000
3.000000	e_127_a1.2	feedback	6	n/a	1.200000	127.000000	n/a	n/a	n/a	3.972000
4.000000	i_84_a1.4	dec_learn	1.000000	25.000000	1.400000	84.000000	n/a	n/a	n/a	4.250000
4.000000	i_84_a1.4	dec_learn	2.000000	42.000000	1.400000	84.000000	n/a	n/a	n/a	4.402000
4.000000	i_84_a1.4	dec_learn	3.000000	55.000000	1.400000	84.000000	n/a	n/a	n/a	3.718000
4.000000	i_84_a1.4	dec_learn	4.000000	64.000000	1.400000	84.000000	n/a	n/a	n/a	4.022000
4.000000	i_84_a1.4	dec_learn	5.000000	70.000000	1.400000	84.000000	n/a	n/a	n/a	5.423000
4.000000	i_84_a1.4	dec_stay	6.000000	75.000000	1.400000	84.000000	0	1	0	0.000000
4.000000	i_84_a1.4	feedback	6	n/a	1.400000	84.000000	n/a	n/a	n/a	3.452000
5.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	5.305000
5.000000	e_127_a1.2	dec_learn	2.000000	7.000000	1.200000	127.000000	n/a	n/a	n/a	3.683000
5.000000	e_127_a1.2	dec_learn	3.000000	12.000000	1.200000	127.000000	n/a	n/a	n/a	3.313000
5.000000	e_127_a1.2	dec_learn	4.000000	17.000000	1.200000	127.000000	n/a	n/a	n/a	3.575000
5.000000	e_127_a1.2	dec_learn	5.000000	24.000000	1.200000	127.000000	n/a	n/a	n/a	3.492000
5.000000	e_127_a1.2	dec_stay	6.000000	32.000000	1.200000	127.000000	1	1	6	3.257000
5.000000	e_127_a1.2	feedback	6	n/a	1.200000	127.000000	n/a	n/a	n/a	3.936000
6.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	5.932000
6.000000	i_88_a1.2	dec_stay	2.000000	30.000000	1.200000	88.000000	0	1	0	4.351000
6.000000	i_88_a1.2	feedback	2	n/a	1.200000	88.000000	n/a	n/a	n/a	3.093000
7.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	4.201000
7.000000	e_166_a1.4	dec_leave	2.000000	3.000000	1.400000	166.000000	0	0	0	3.299000
7.000000	e_166_a1.4	feedback	2	n/a	1.400000	166.000000	n/a	n/a	n/a	2.913000
8.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	4.766000
8.000000	i_88_a1.2	dec_learn	2.000000	30.000000	1.200000	88.000000	n/a	n/a	n/a	3.952000
8.000000	i_88_a1.2	dec_learn	3.000000	42.000000	1.200000	88.000000	n/a	n/a	n/a	4.065000
8.000000	i_88_a1.2	dec_learn	4.000000	51.000000	1.200000	88.000000	n/a	n/a	n/a	3.777000
8.000000	i_88_a1.2	dec_learn	5.000000	59.000000	1.200000	88.000000	n/a	n/a	n/a	3.517000
8.000000	i_88_a1.2	dec_leave	6.000000	66.000000	1.200000	88.000000	1	0	6	3.621000
8.000000	i_88_a1.2	feedback	6	n/a	1.200000	88.000000	n/a	n/a	n/a	2.959000
9.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	4.817000
9.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	3.122000
9.000000	i_116_a1.4	dec_stay	3.000000	75.000000	1.400000	116.000000	1	1	7.5	3.485000
9.000000	i_116_a1.4	feedback	3	n/a	1.400000	116.000000	n/a	n/a	n/a	2.914000
10.000000	i_84_a1.4	dec_learn	1.000000	25.000000	1.400000	84.000000	n/a	n/a	n/a	4.347000
10.000000	i_84_a1.4	dec_learn	2.000000	42.000000	1.400000	84.000000	n/a	n/a	n/a	3.932000
10.000000	i_84_a1.4	dec_learn	3.000000	55.000000	1.400000	84.000000	n/a	n/a	n/a	3.849000
10.000000	i_84_a1.4	dec_stay	4.000000	64.000000	1.400000	84.000000	0	1	0	6.627000
10.000000	i_84_a1.4	feedback	4	n/a	1.400000	84.000000	n/a	n/a	n/a	2.562000
11.000000	i_116_a1.4	dec_learn	1.000000	34.000000	1.400000	116.000000	n/a	n/a	n/a	5.058000
11.000000	i_116_a1.4	dec_learn	2.000000	58.000000	1.400000	116.000000	n/a	n/a	n/a	3.426000
11.000000	i_116_a1.4	dec_stay	3.000000	75.000000	1.400000	116.000000	1	1	7.5	3.664000
11.000000	i_116_a1.4	feedback	3	n/a	1.400000	116.000000	n/a	n/a	n/a	2.827000
12.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	4.570000
12.000000	e_127_a1.2	dec_leave	2.000000	7.000000	1.200000	127.000000	0	0	0	3.639000
12.000000	e_127_a1.2	feedback	2	n/a	1.200000	127.000000	n/a	n/a	n/a	2.879000
13.000000	e_78_a1.2	dec_learn	1.000000	2.000000	1.200000	78.000000	n/a	n/a	n/a	5.513000
13.000000	e_78_a1.2	dec_leave	2.000000	4.000000	1.200000	78.000000	1	0	8	2.859000
13.000000	e_78_a1.2	feedback	2	n/a	1.200000	78.000000	n/a	n/a	n/a	3.500000
14.000000	i_84_a1.4	dec_learn	1.000000	25.000000	1.400000	84.000000	n/a	n/a	n/a	5.647000
14.000000	i_84_a1.4	dec_learn	2.000000	42.000000	1.400000	84.000000	n/a	n/a	n/a	3.097000
14.000000	i_84_a1.4	dec_learn	3.000000	55.000000	1.400000	84.000000	n/a	n/a	n/a	3.423000
14.000000	i_84_a1.4	dec_learn	4.000000	64.000000	1.400000	84.000000	n/a	n/a	n/a	3.697000
14.000000	i_84_a1.4	dec_learn	5.000000	70.000000	1.400000	84.000000	n/a	n/a	n/a	3.969000
14.000000	i_84_a1.4	dec_stay	6.000000	75.000000	1.400000	84.000000	0	1	0	4.174000
14.000000	i_84_a1.4	feedback	6	n/a	1.400000	84.000000	n/a	n/a	n/a	2.457000
15.000000	e_78_a1.2	dec_leave	1.000000	2.000000	1.200000	78.000000	1	0	8.5	5.999000
15.000000	e_78_a1.2	feedback	1	n/a	1.200000	78.000000	n/a	n/a	n/a	3.134000
16.000000	e_59_a1.4	dec_leave	1.000000	0.000000	1.400000	59.000000	1	0	8.5	4.025000
16.000000	e_59_a1.4	feedback	1	n/a	1.400000	59.000000	n/a	n/a	n/a	3.175000
17.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	4.104000
17.000000	e_59_a1.4	dec_learn	2.000000	1.000000	1.400000	59.000000	n/a	n/a	n/a	4.691000
17.000000	e_59_a1.4	dec_learn	3.000000	2.000000	1.400000	59.000000	n/a	n/a	n/a	4.105000
17.000000	e_59_a1.4	dec_learn	4.000000	3.000000	1.400000	59.000000	n/a	n/a	n/a	4.097000
17.000000	e_59_a1.4	dec_learn	5.000000	5.000000	1.400000	59.000000	n/a	n/a	n/a	3.841000
17.000000	e_59_a1.4	dec_leave	6.000000	7.000000	1.400000	59.000000	1	0	6	4.185000
17.000000	e_59_a1.4	feedback	6	n/a	1.400000	59.000000	n/a	n/a	n/a	2.624000
18.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	3.801000
18.000000	e_166_a1.4	dec_learn	2.000000	3.000000	1.400000	166.000000	n/a	n/a	n/a	3.774000
18.000000	e_166_a1.4	dec_leave	3.000000	5.000000	1.400000	166.000000	0	0	0	3.707000
18.000000	e_166_a1.4	feedback	3	n/a	1.400000	166.000000	n/a	n/a	n/a	2.913000
19.000000	i_113_a1.2	dec_learn	1.000000	21.000000	1.200000	113.000000	n/a	n/a	n/a	4.592000
19.000000	i_113_a1.2	dec_learn	2.000000	39.000000	1.200000	113.000000	n/a	n/a	n/a	4.014000
19.000000	i_113_a1.2	dec_learn	3.000000	53.000000	1.200000	113.000000	n/a	n/a	n/a	3.241000
19.000000	i_113_a1.2	dec_learn	4.000000	66.000000	1.200000	113.000000	n/a	n/a	n/a	3.367000
19.000000	i_113_a1.2	dec_stay	5.000000	76.000000	1.200000	113.000000	1	1	6.5	4.565000
19.000000	i_113_a1.2	feedback	5	n/a	1.200000	113.000000	n/a	n/a	n/a	1.955000
20.000000	e_78_a1.2	dec_leave	1.000000	2.000000	1.200000	78.000000	1	0	8.5	4.053000
20.000000	e_78_a1.2	feedback	1	n/a	1.200000	78.000000	n/a	n/a	n/a	2.297000
21.000000	i_113_a1.2	dec_learn	1.000000	21.000000	1.200000	113.000000	n/a	n/a	n/a	4.023000
21.000000	i_113_a1.2	dec_learn	2.000000	39.000000	1.200000	113.000000	n/a	n/a	n/a	5.061000
21.000000	i_113_a1.2	dec_learn	3.000000	53.000000	1.200000	113.000000	n/a	n/a	n/a	3.391000
21.000000	i_113_a1.2	dec_stay	4.000000	66.000000	1.200000	113.000000	1	1	7	3.862000
21.000000	i_113_a1.2	feedback	4	n/a	1.200000	113.000000	n/a	n/a	n/a	1.856000
22.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	9.396000
22.000000	e_59_a1.4	dec_learn	2.000000	1.000000	1.400000	59.000000	n/a	n/a	n/a	2.903000
22.000000	e_59_a1.4	dec_learn	3.000000	2.000000	1.400000	59.000000	n/a	n/a	n/a	2.988000
22.000000	e_59_a1.4	dec_leave	4.000000	3.000000	1.400000	59.000000	1	0	7	3.773000
22.000000	e_59_a1.4	feedback	4	n/a	1.400000	59.000000	n/a	n/a	n/a	1.860000
23.000000	e_166_a1.4	dec_learn	1.000000	1.000000	1.400000	166.000000	n/a	n/a	n/a	3.868000
23.000000	e_166_a1.4	dec_learn	2.000000	3.000000	1.400000	166.000000	n/a	n/a	n/a	3.372000
23.000000	e_166_a1.4	dec_leave	3.000000	5.000000	1.400000	166.000000	0	0	0	5.225000
23.000000	e_166_a1.4	feedback	3	n/a	1.400000	166.000000	n/a	n/a	n/a	2.283000
24.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	3.578000
24.000000	i_88_a1.2	dec_stay	2.000000	30.000000	1.200000	88.000000	0	1	0	3.974000
24.000000	i_88_a1.2	feedback	2	n/a	1.200000	88.000000	n/a	n/a	n/a	2.017000
