block	trial_type	phase	turn	tokens	alpha	final_value	correct	stay	earnings	response_time
1.000000	e_166_a1.4	dec_leave	1.000000	1.000000	1.400000	166.000000	0	0	0	5.692000
1.000000	e_166_a1.4	feedback	1	n/a	1.400000	166.000000	n/a	n/a	n/a	3.654000
2.000000	i_116_a1.4	dec_stay	1.000000	34.000000	1.400000	116.000000	1	1	8.5	3.800000
2.000000	i_116_a1.4	feedback	1	n/a	1.400000	116.000000	n/a	n/a	n/a	3.627000
3.000000	e_59_a1.4	dec_learn	1.000000	0.000000	1.400000	59.000000	n/a	n/a	n/a	5.188000
3.000000	e_59_a1.4	dec_leave	2.000000	1.000000	1.400000	59.000000	1	0	8	3.283000
3.000000	e_59_a1.4	feedback	2	n/a	1.400000	59.000000	n/a	n/a	n/a	2.930000
4.000000	i_116_a1.4	dec_stay	1.000000	34.000000	1.400000	116.000000	1	1	8.5	2.775000
4.000000	i_116_a1.4	feedback	1	n/a	1.400000	116.000000	n/a	n/a	n/a	2.283000
5.000000	i_84_a1.4	dec_learn	1.000000	25.000000	1.400000	84.000000	n/a	n/a	n/a	2.956000
5.000000	i_84_a1.4	dec_stay	2.000000	42.000000	1.400000	84.000000	0	1	0	3.337000
5.000000	i_84_a1.4	feedback	2	n/a	1.400000	84.000000	n/a	n/a	n/a	1.879000
6.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	4.041000
6.000000	e_127_a1.2	dec_leave	2.000000	7.000000	1.200000	127.000000	0	0	0	2.960000
6.000000	e_127_a1.2	feedback	2	n/a	1.200000	127.000000	n/a	n/a	n/a	1.363000
7.000000	i_88_a1.2	dec_stay	1.000000	16.000000	1.200000	88.000000	0	1	0	2.093000
7.000000	i_88_a1.2	feedback	1	n/a	1.200000	88.000000	n/a	n/a	n/a	1.554000
8.000000	i_113_a1.2	dec_stay	1.000000	21.000000	1.200000	113.000000	1	1	8.5	2.184000
8.000000	i_113_a1.2	feedback	1	n/a	1.200000	113.000000	n/a	n/a	n/a	1.778000
9.000000	i_84_a1.4	dec_stay	1.000000	25.000000	1.400000	84.000000	0	1	0	2.321000
9.000000	i_84_a1.4	feedback	1	n/a	1.400000	84.000000	n/a	n/a	n/a	1.255000
10.000000	i_113_a1.2	dec_stay	1.000000	21.000000	1.200000	113.000000	1	1	8.5	2.164000
10.000000	i_113_a1.2	feedback	1	n/a	1.200000	113.000000	n/a	n/a	n/a	1.681000
11.000000	i_88_a1.2	dec_learn	1.000000	16.000000	1.200000	88.000000	n/a	n/a	n/a	2.046000
11.000000	i_88_a1.2	dec_stay	2.000000	30.000000	1.200000	88.000000	0	1	0	2.668000
11.000000	i_88_a1.2	feedback	2	n/a	1.200000	88.000000	n/a	n/a	n/a	1.272000
12.000000	i_88_a1.2	dec_stay	1.000000	16.000000	1.200000	88.000000	0	1	0	4.201000
12.000000	i_88_a1.2	feedback	1	n/a	1.200000	88.000000	n/a	n/a	n/a	1.300000
13.000000	e_166_a1.4	dec_leave	1.000000	1.000000	1.400000	166.000000	0	0	0	4.395000
13.000000	e_166_a1.4	feedback	1	n/a	1.400000	166.000000	n/a	n/a	n/a	1.180000
14.000000	i_113_a1.2	dec_learn	1.000000	21.000000	1.200000	113.000000	n/a	n/a	n/a	1.782000
14.000000	i_113_a1.2	dec_leave	2.000000	39.000000	1.200000	113.000000	0	0	0	5.679000
14.000000	i_113_a1.2	feedback	2	n/a	1.200000	113.000000	n/a	n/a	n/a	1.140000
15.000000	i_84_a1.4	dec_learn	1.000000	25.000000	1.400000	84.000000	n/a	n/a	n/a	3.165000
15.000000	i_84_a1.4	dec_stay	2.000000	42.000000	1.400000	84.000000	0	1	0	3.733000
15.000000	i_84_a1.4	feedback	2	n/a	1.400000	84.000000	n/a	n/a	n/a	1.154000
16.000000	e_127_a1.2	dec_learn	1.000000	3.000000	1.200000	127.000000	n/a	n/a	n/a	1.868000
16.000000	e_127_a1.2	dec_stay	2.000000	7.000000	1.200000	127.000000	1	1	8	1.665000
16.000000	e_127_a1.2	feedback	2	n/a	1.200000	127.000000	n/a	n/a	n/a	1.872000
17.000000	e_59_a1.4	dec_leave	1.000000	0.000000	1.400000	59.000000	1	0	8.5	3.039000
17.000000	e_59_a1.4	feedback	1	n/a	1.400000	59.000000	n/a	n/a	n/a	1.623000
18.000000	e_59_a1.4	dec_leave	1.000000	0.000000	1.400000	59.000000	1	0	8.5	9.817000
18.000000	e_59_a1.4	feedback	1	n/a	1.400000	59.000000	n/a	n/a	n/a	1.559000
19.000000	e_78_a1.2	dec_stay	1.000000	2.000000	1.200000	78.000000	0	1	0	2.787000
19.000000	e_78_a1.2	feedback	1	n/a	1.200000	78.000000	n/a	n/a	n/a	1.158000
20.000000	e_127_a1.2	dec_leave	1.000000	3.000000	1.200000	127.000000	0	0	0	2.428000
20.000000	e_127_a1.2	feedback	1	n/a	1.200000	127.000000	n/a	n/a	n/a	1.158000
21.000000	i_116_a1.4	dec_stay	1.000000	34.000000	1.400000	116.000000	1	1	8.5	2.223000
21.000000	i_116_a1.4	feedback	1	n/a	1.400000	116.000000	n/a	n/a	n/a	1.573000
22.000000	e_78_a1.2	dec_learn	1.000000	2.000000	1.200000	78.000000	n/a	n/a	n/a	3.200000
22.000000	e_78_a1.2	dec_leave	2.000000	4.000000	1.200000	78.000000	1	0	8	1.886000
